path,locus,ntaxa,chars_count,site_count,conserved_sites,proportion_cons_sites,variable_sites,proportion_var_sites,parsimony_informative_sites,proportion_pars_inf_sites,missing_data,proportion_missing_data,gc_content,at_content,?,-,A,C,G,T,N,R,Y,S,W,K,M,B,D,H,V,.,
shrew-nexus-clean-trimmed/uce-3823.nexus,uce-3823,74,45066,609,447,0.7339901477832512,162,0.2660098522167488,12,0.019704433497536946,3774,0.08374384236453201,0.31893223272533616,0.5973239249101318,0,3774,13631,6007,8366,13288,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3824.nexus,uce-3824,76,66044,869,697,0.8020713463751439,172,0.19792865362485615,69,0.07940161104718067,19433,0.2942432317848707,0.34313487977711826,0.362621888438011,0,19433,11093,11725,10937,12856,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3826.nexus,uce-3826,69,88458,1282,1203,0.9383775351014041,79,0.06162246489859594,18,0.014040561622464899,27807,0.31435257410296413,0.2883402292613444,0.39730719663569153,0,27807,17559,13537,11969,17586,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3828.nexus,uce-3828,10,2820,282,228,0.8085106382978723,54,0.19148936170212766,11,0.03900709219858156,279,0.09893617021276596,0.3021276595744681,0.5989361702127659,0,279,932,347,505,757,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3831.nexus,uce-3831,71,52114,734,487,0.6634877384196185,247,0.33651226158038144,110,0.14986376021798364,8974,0.17219940898798788,0.29880646275473,0.5289941282572821,0,8974,13242,7132,8440,14326,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3832.nexus,uce-3832,3,615,205,204,0.9951219512195122,1,0.004878048780487805,0,0,0,0,0.375609756097561,0.624390243902439,0,0,174,106,125,210,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3836.nexus,uce-3836,61,33611,551,386,0.7005444646098004,165,0.29945553539019965,91,0.16515426497277677,7610,0.2264139716164351,0.31781262086816814,0.45577340751539674,0,7610,7095,4546,6136,8224,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3837.nexus,uce-3837,74,50912,688,483,0.7020348837209303,205,0.29796511627906974,60,0.0872093023255814,9691,0.190348051539912,0.3416090509113765,0.4680428975487115,0,9691,14121,7875,9517,9708,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3842.nexus,uce-3842,65,49660,764,699,0.9149214659685864,65,0.08507853403141362,22,0.028795811518324606,12491,0.25153040676600885,0.22456705598066853,0.5239025372533226,0,12491,14063,6756,4396,11954,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3847.nexus,uce-3847,28,6412,229,170,0.74235807860262,59,0.2576419213973799,11,0.048034934497816595,184,0.028696194635059263,0.3098877105427324,0.6614160948222083,0,184,2631,944,1043,1610,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3849.nexus,uce-3849,53,31800,600,483,0.805,117,0.195,53,0.08833333333333333,7126,0.2240880503144654,0.2700314465408805,0.505880503144654,0,7126,7630,4807,3780,8457,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3850.nexus,uce-3850,75,40800,544,464,0.8529411764705882,80,0.14705882352941177,22,0.04044117647058824,4444,0.10892156862745098,0.3168137254901961,0.5742647058823529,0,4444,13046,6192,6734,10384,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3852.nexus,uce-3852,76,68856,906,759,0.8377483443708609,147,0.16225165562913907,39,0.04304635761589404,29998,0.4356628325781341,0.2653073080051121,0.2990298594167538,0,29998,11697,8487,9781,8893,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3853.nexus,uce-3853,77,72765,945,812,0.8592592592592593,133,0.14074074074074075,35,0.037037037037037035,30836,0.42377516663230946,0.35599532742389883,0.22022950594379165,0,30836,7805,12979,12925,8220,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3854.nexus,uce-3854,71,25276,356,316,0.8876404494382022,40,0.11235955056179775,5,0.014044943820224719,1399,0.05534894761829404,0.3143693622408609,0.6302816901408451,0,1399,8195,3488,4458,7736,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3856.nexus,uce-3856,79,63753,807,685,0.8488228004956629,122,0.15117719950433706,45,0.055762081784386616,10174,0.15958464699700406,0.3310589305601305,0.5093564224428654,0,10174,16890,9641,11465,15583,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3857.nexus,uce-3857,77,70455,915,791,0.8644808743169399,124,0.1355191256830601,28,0.030601092896174863,10842,0.15388545880349158,0.3010006387055567,0.5451139024909517,0,10842,20339,10807,10400,18067,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3859.nexus,uce-3859,75,49500,660,551,0.8348484848484848,109,0.16515151515151516,29,0.04393939393939394,10501,0.21214141414141413,0.3099191919191919,0.47793939393939394,0,10501,13732,8103,7238,9926,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3860.nexus,uce-3860,41,32882,802,507,0.6321695760598504,295,0.36783042394014964,51,0.06359102244389027,14896,0.45301380694604954,0.2240435496624293,0.3229426433915212,0,14896,5885,4230,3137,4734,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3861.nexus,uce-3861,81,71199,879,728,0.8282138794084186,151,0.17178612059158135,74,0.08418657565415244,15092,0.21196926923130943,0.3804828719504487,0.40754785881824185,0,15092,15863,13417,13673,13154,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3862.nexus,uce-3862,68,62968,926,833,0.8995680345572354,93,0.10043196544276457,35,0.03779697624190065,20037,0.31820924914242155,0.2571941303519248,0.42459662050565367,0,20037,13901,8714,7481,12835,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3869.nexus,uce-3869,5,1590,318,312,0.9811320754716981,6,0.018867924528301886,2,0.006289308176100629,74,0.04654088050314465,0.44528301886792454,0.5081761006289308,0,74,308,397,311,500,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3870.nexus,uce-3870,77,34419,447,318,0.7114093959731543,129,0.28859060402684567,16,0.035794183445190156,3660,0.1063366164037305,0.3062843197071385,0.587379063889131,0,3660,9404,5132,5410,10813,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3871.nexus,uce-3871,70,37450,535,366,0.6841121495327103,169,0.31588785046728973,94,0.17570093457943925,2986,0.07973297730307076,0.3271562082777036,0.5931108144192256,0,2986,12703,5825,6427,9509,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3874.nexus,uce-3874,79,38473,487,400,0.8213552361396304,87,0.17864476386036962,24,0.049281314168377825,1493,0.03880643568216671,0.33852312011020713,0.6226704442076261,0,1493,11475,7294,5730,12481,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3884.nexus,uce-3884,53,58406,1102,841,0.7631578947368421,261,0.23684210526315788,57,0.05172413793103448,23788,0.4072869225764476,0.24812519261719687,0.3445878848063555,0,23788,10120,7858,6634,10006,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3887.nexus,uce-3887,65,36010,554,438,0.7906137184115524,116,0.20938628158844766,32,0.05776173285198556,3959,0.1099416828658706,0.4073312968619828,0.48272702027214665,0,3959,8756,6601,8067,8627,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3891.nexus,uce-3891,76,36556,481,446,0.9272349272349273,35,0.07276507276507277,8,0.016632016632016633,3631,0.09932705985337564,0.36117190064558485,0.5395010395010394,0,3631,10862,7764,5439,8860,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3892.nexus,uce-3892,39,13143,337,328,0.973293768545994,9,0.026706231454005934,3,0.008902077151335312,723,0.05501027162748231,0.35121357376550255,0.5937761546070152,0,723,4453,2199,2417,3351,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3893.nexus,uce-3893,78,53664,688,614,0.8924418604651163,74,0.10755813953488372,29,0.04215116279069767,1607,0.029945587358378056,0.3942494036970781,0.5758050089445438,0,1607,14221,10194,10963,16679,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3894.nexus,uce-3894,72,39600,550,491,0.8927272727272727,59,0.10727272727272727,10,0.01818181818181818,1321,0.03335858585858586,0.38113636363636366,0.5855050505050505,0,1321,9469,7437,7656,13717,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3897.nexus,uce-3897,74,46620,630,471,0.7476190476190476,159,0.2523809523809524,76,0.12063492063492064,8755,0.1877949377949378,0.28410553410553413,0.5280995280995281,0,8755,12521,7969,5276,12099,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3900.nexus,uce-3900,78,59904,768,643,0.8372395833333334,125,0.16276041666666666,38,0.049479166666666664,5714,0.09538595085470085,0.3191940438034188,0.5854200053418803,0,5714,15383,11424,7697,19686,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3902.nexus,uce-3902,69,49197,713,553,0.7755960729312763,160,0.2244039270687237,63,0.08835904628330996,6844,0.13911417362847328,0.4206557310405106,0.4402300953310161,0,6844,10262,11042,9653,11396,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3903.nexus,uce-3903,31,19902,642,563,0.8769470404984424,79,0.12305295950155763,15,0.02336448598130841,2343,0.11772686162194754,0.39865340166817403,0.4836197367098784,0,2343,4899,4908,3026,4726,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3904.nexus,uce-3904,61,61549,1009,937,0.9286422200198216,72,0.07135777998017839,31,0.030723488602576808,21202,0.3444735089115989,0.2533753594696908,0.4021511316187103,0,21202,10620,7314,8281,14132,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3905.nexus,uce-3905,79,86347,1093,814,0.7447392497712717,279,0.2552607502287283,67,0.06129917657822507,20312,0.23523689300149397,0.2616188170984516,0.5031442899000544,0,20312,22423,10545,12045,21022,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3906.nexus,uce-3906,56,34608,618,525,0.8495145631067961,93,0.15048543689320387,15,0.024271844660194174,6696,0.19348127600554785,0.29467175219602404,0.5118469717984281,0,6696,8961,5668,4530,8753,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3907.nexus,uce-3907,74,85544,1156,980,0.8477508650519031,176,0.1522491349480969,47,0.04065743944636678,33044,0.3862807444122323,0.20958804825586833,0.4041312073318994,0,33044,15438,9292,8637,19133,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3909.nexus,uce-3909,61,18361,301,273,0.9069767441860465,28,0.09302325581395349,6,0.019933554817275746,1135,0.06181580523936605,0.5245357006698982,0.4136484940907358,0,1135,4155,5079,4552,3440,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3910.nexus,uce-3910,70,15610,223,207,0.9282511210762332,16,0.07174887892376682,3,0.013452914798206279,216,0.013837283792440744,0.35938500960922487,0.6267777065983344,0,216,4754,2552,3058,5030,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3911.nexus,uce-3911,75,51675,689,616,0.8940493468795355,73,0.10595065312046444,17,0.02467343976777939,7769,0.1503434929850024,0.28574746008708274,0.5639090469279149,0,7769,15688,7247,7519,13452,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3912.nexus,uce-3912,65,72865,1121,856,0.7636039250669046,265,0.23639607493309545,120,0.10704727921498662,16954,0.23267686818088246,0.24780072737253825,0.5195224044465793,0,16954,17056,7729,10327,20799,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3913.nexus,uce-3913,79,94405,1195,1043,0.8728033472803347,152,0.12719665271966527,44,0.03682008368200837,29303,0.31039669509030243,0.24564376886817435,0.4439595360415232,0,29303,22083,10913,12277,19829,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3917.nexus,uce-3917,63,37422,594,519,0.8737373737373737,75,0.12626262626262627,17,0.02861952861952862,3252,0.08690075356742023,0.4120838009726899,0.5010154454598899,0,3252,10115,9273,6148,8634,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3918.nexus,uce-3918,81,42525,525,332,0.6323809523809524,193,0.3676190476190476,77,0.14666666666666667,1877,0.044138741916519696,0.5777542621987066,0.37810699588477364,0,1877,8378,11778,12791,7701,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3919.nexus,uce-3919,85,56780,668,499,0.7470059880239521,169,0.25299401197604793,55,0.08233532934131736,3930,0.06921451215216626,0.4114476928495949,0.5193377949982388,0,3930,14982,12201,11161,14506,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3922.nexus,uce-3922,74,18278,247,210,0.8502024291497976,37,0.14979757085020243,23,0.0931174089068826,103,0.005635189845716162,0.43226830068935335,0.5620965094649305,0,103,5082,3423,4478,5192,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3924.nexus,uce-3924,73,34529,473,342,0.7230443974630021,131,0.2769556025369979,65,0.13742071881606766,1335,0.03866315271221292,0.53465203162559,0.426684815662197,0,1335,6977,9248,9213,7756,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3926.nexus,uce-3926,70,79940,1142,953,0.8345008756567426,189,0.16549912434325745,68,0.0595446584938704,25810,0.3228671503627721,0.2635726795096322,0.4135601701275957,0,25810,16188,9301,11769,16872,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3927.nexus,uce-3927,74,76146,1029,820,0.7968901846452867,209,0.2031098153547133,68,0.06608357628765792,23708,0.31134925012476034,0.23028130170987313,0.4583694481653665,0,23708,19427,9582,7953,15476,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3929.nexus,uce-3929,73,33142,454,369,0.8127753303964758,85,0.18722466960352424,22,0.048458149779735685,1734,0.05232031862893006,0.3532074105364794,0.5944722708345905,0,1734,9721,5779,5927,9981,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3930.nexus,uce-3930,4,1408,352,348,0.9886363636363636,4,0.011363636363636364,0,0,117,0.08309659090909091,0.31392045454545453,0.6029829545454546,0,117,340,176,266,509,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3931.nexus,uce-3931,73,61904,848,663,0.7818396226415094,185,0.21816037735849056,85,0.10023584905660378,7896,0.12755233910571206,0.35467821142414063,0.5177694494701474,0,7896,16077,12232,9724,15975,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3934.nexus,uce-3934,22,14432,656,593,0.9039634146341463,63,0.09603658536585366,12,0.018292682926829267,1956,0.1355321507760532,0.4133869179600887,0.4510809312638581,0,1956,3178,2898,3068,3332,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3936.nexus,uce-3936,24,13536,564,543,0.9627659574468085,21,0.03723404255319149,9,0.015957446808510637,2090,0.15440307328605202,0.2912234042553192,0.5543735224586288,0,2090,3324,1925,2017,4180,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3937.nexus,uce-3937,75,47400,632,566,0.8955696202531646,66,0.10443037974683544,10,0.015822784810126583,6527,0.13770042194092827,0.330084388185654,0.5322151898734178,0,6527,14731,8215,7431,10496,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3938.nexus,uce-3938,61,55144,904,704,0.7787610619469026,200,0.22123893805309736,87,0.09623893805309734,9155,0.1660198752357464,0.40076889598143045,0.43321122878282314,0,9155,14050,12618,9482,9839,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3940.nexus,uce-3940,80,43440,543,431,0.7937384898710865,112,0.20626151012891344,33,0.06077348066298342,3098,0.07131675874769798,0.46289134438305707,0.46579189686924494,0,3098,9852,9507,10601,10382,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3942.nexus,uce-3942,32,21472,671,590,0.879284649776453,81,0.12071535022354694,26,0.038748137108792845,4378,0.2038934426229508,0.33620529061102833,0.4599012667660209,0,4378,4560,3861,3358,5315,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3943.nexus,uce-3943,74,78366,1059,815,0.7695939565627951,244,0.23040604343720492,95,0.08970727101038715,23987,0.3060893754944746,0.24205650409616417,0.4518541204093612,0,23987,17948,10192,8777,17462,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3946.nexus,uce-3946,77,48741,633,554,0.8751974723538705,79,0.12480252764612954,41,0.06477093206951026,2144,0.04398760796865062,0.3956422724195236,0.5603701196118258,0,2144,13146,9207,10077,14167,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3957.nexus,uce-3957,44,31724,721,601,0.8335644937586685,120,0.1664355062413315,31,0.04299583911234397,7492,0.23616189635607113,0.22084226453158493,0.542995839112344,0,7492,7945,3589,3417,9281,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3958.nexus,uce-3958,69,23667,343,286,0.8338192419825073,57,0.1661807580174927,20,0.05830903790087463,584,0.024675708792833904,0.5162462500528161,0.4590780411543499,0,584,5651,6601,5617,5214,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3959.nexus,uce-3959,73,64240,880,734,0.8340909090909091,146,0.16590909090909092,56,0.06363636363636363,7074,0.11011830635118307,0.34028642590286423,0.5495952677459527,0,7074,16469,9576,12284,18837,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3966.nexus,uce-3966,70,37940,542,422,0.7785977859778598,120,0.22140221402214022,38,0.07011070110701106,2689,0.07087506589351608,0.35790722192936214,0.5712177121771218,0,2689,11700,7763,5816,9972,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3967.nexus,uce-3967,42,27636,658,437,0.6641337386018237,221,0.33586626139817627,91,0.13829787234042554,6444,0.23317412071211463,0.23378926038500505,0.5330366189028803,0,6444,7980,3663,2798,6751,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3969.nexus,uce-3969,5,1190,238,234,0.9831932773109243,4,0.01680672268907563,0,0,57,0.04789915966386555,0.3663865546218487,0.5857142857142857,0,57,311,265,171,386,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3970.nexus,uce-3970,71,33938,478,359,0.7510460251046025,119,0.2489539748953975,49,0.10251046025104603,1724,0.050798514939006424,0.5287877894984973,0.4204136955624963,0,1724,5916,9133,8813,8352,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3975.nexus,uce-3975,8,3192,399,324,0.8120300751879699,75,0.18796992481203006,30,0.07518796992481203,357,0.1118421052631579,0.2947994987468672,0.593358395989975,0,357,932,461,480,962,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3976.nexus,uce-3976,76,43852,577,460,0.7972270363951474,117,0.2027729636048527,28,0.04852686308492201,3251,0.07413572927118489,0.3553543738027912,0.5705098969260239,0,3251,12891,7835,7748,12127,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3978.nexus,uce-3978,75,47250,630,511,0.8111111111111111,119,0.18888888888888888,34,0.05396825396825397,3073,0.06503703703703703,0.391005291005291,0.543957671957672,0,3073,12908,8372,10103,12794,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3981.nexus,uce-3981,35,18095,517,434,0.839458413926499,83,0.16054158607350097,19,0.0367504835589942,1131,0.06250345399281569,0.39182094501243436,0.5456756009947499,0,1131,4795,3499,3591,5079,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3982.nexus,uce-3982,78,51948,666,507,0.7612612612612613,159,0.23873873873873874,50,0.07507507507507508,5067,0.09753984753984754,0.34665434665434663,0.5558058058058059,0,5067,15797,9165,8843,13076,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3984.nexus,uce-3984,56,18256,326,257,0.7883435582822086,69,0.2116564417177914,24,0.0736196319018405,745,0.040808501314636286,0.3782318141980719,0.5809596844872918,0,745,4753,3224,3681,5853,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3987.nexus,uce-3987,71,26909,379,311,0.820580474934037,68,0.17941952506596306,22,0.05804749340369393,1705,0.06336170054628563,0.5061131963283659,0.4305251031253484,0,1705,5349,7569,6050,6236,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3988.nexus,uce-3988,70,47740,682,555,0.8137829912023461,127,0.18621700879765396,45,0.06598240469208211,8785,0.1840175953079179,0.29097193129451193,0.5250104733975701,0,8785,11982,6774,7117,13082,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3989.nexus,uce-3989,65,31395,483,439,0.9089026915113871,44,0.09109730848861283,8,0.016563146997929608,5325,0.16961299569995222,0.2836120401337793,0.5467749641662685,0,5325,8751,4953,3951,8415,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3990.nexus,uce-3990,75,41850,558,467,0.8369175627240143,91,0.16308243727598568,24,0.043010752688172046,1863,0.044516129032258066,0.32924731182795697,0.6262365591397849,0,1863,9912,6842,6937,16296,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3991.nexus,uce-3991,51,40443,793,689,0.8688524590163934,104,0.13114754098360656,53,0.06683480453972257,6669,0.16489874638379942,0.3794970699503004,0.45560418366590016,0,6669,10465,7643,7705,7961,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3995.nexus,uce-3995,84,95844,1141,912,0.7992988606485539,229,0.2007011393514461,49,0.04294478527607362,28618,0.2985893744000668,0.2588477108634865,0.4425629147364467,0,28618,21490,13375,11434,20927,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3997.nexus,uce-3997,64,48000,750,663,0.884,87,0.116,29,0.03866666666666667,13391,0.27897916666666667,0.22,0.5010208333333334,0,13391,12419,6088,4472,11630,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3998.nexus,uce-3998,69,37881,549,423,0.7704918032786885,126,0.22950819672131148,38,0.0692167577413479,5497,0.14511232544019428,0.37324780232834404,0.4816398722314617,0,5497,11302,7085,7054,6943,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-3999.nexus,uce-3999,77,28490,370,311,0.8405405405405405,59,0.15945945945945947,27,0.07297297297297298,2551,0.08954018954018954,0.4647244647244647,0.44573534573534573,0,2551,6136,7841,5399,6563,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-4000.nexus,uce-4000,38,15618,411,338,0.8223844282238443,73,0.17761557177615572,29,0.0705596107055961,1439,0.09213727750032015,0.26904853374311694,0.6388141887565629,0,1439,4605,1635,2567,5372,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-4001.nexus,uce-4001,71,51759,729,543,0.7448559670781894,186,0.2551440329218107,31,0.04252400548696845,9337,0.1803937479472169,0.27069688363376415,0.5489093684190189,0,9337,13452,6569,7442,14959,0,0,0,0,0,0,0,0,0,0,0,0,
